yearMonth,element,value,field,normalizedValue,year,month
2022-05,NH4-AMMONIUM,322.96,DAF 2,16.51124744376278,2022,5
2022-05,NH4-AMMONIUM,681.68,DNW,3.0627667700049424,2022,5
2022-05,NH4-AMMONIUM,164.43,ENH,0.7387456195525204,2022,5
2022-05,NH4-AMMONIUM,313.75,GJ,17.99025229357798,2022,5
2022-05,NH4-AMMONIUM,190.81,GL ORGANIC,1.0240433639242204,2022,5
2022-05,NH4-AMMONIUM,140.71,GOLF,1.447782693692767,2022,5
2022-05,NH4-AMMONIUM,242.57,GOLF P,2.2364927162087405,2022,5
2022-05,NH4-AMMONIUM,208.12,GOODMAN,1.8097391304347827,2022,5
2022-05,NH4-AMMONIUM,108.9,JBW,11.078331637843338,2022,5
2022-05,NH4-AMMONIUM,85.78,JK,1.8969482529854047,2022,5
2022-05,NH4-AMMONIUM,62.93,MAZZ-HOME,4.09433962264151,2022,5
2022-05,NH4-AMMONIUM,121.04,RCH,1.2089492608869357,2022,5
2022-05,NH4-AMMONIUM,69.7,SANTOW,8.7125,2022,5
2022-05,NH4-AMMONIUM,64.88,SP 50,1.2709108716944173,2022,5
2022-05,NH4-AMMONIUM,187.84,TERK,0.853158922650679,2022,5
2022-05,NH4-AMMONIUM,239.54,TOP,3.193866666666666,2022,5
2022-05,NH4-AMMONIUM,160.92,WFP,8.31198347107438,2022,5
2022-05,NH4-AMMONIUM,161.35,ZUM,1.0652274377764577,2022,5
2022-05,NO3-NITRATE,416.54,505 NORTH,1.1559958926539562,2022,5
2022-05,NO3-NITRATE,577.8,BALBOA,3.5378398236590747,2022,5
2022-05,NO3-NITRATE,36.13,BI,0.2267051515341657,2022,5
2022-05,NO3-NITRATE,34.18,BRS-250,0.1356833789845579,2022,5
2022-05,NO3-NITRATE,114.47,BRU-1A,1.1447,2022,5
2022-05,NO3-NITRATE,269.5,BYRD,4.128370098039215,2022,5
2022-05,NO3-NITRATE,41.49,C&H2,1.03725,2022,5
2022-05,NO3-NITRATE,543.06,C&H3,5.486562942008486,2022,5
2022-05,NO3-NITRATE,55.34,DAF,0.2566790352504638,2022,5
2022-05,NO3-NITRATE,14.94,DAF 2,0.7638036809815951,2022,5
2022-05,NO3-NITRATE,93.02,DNW,0.4179359302691288,2022,5
2022-05,NO3-NITRATE,207.79,ENH,0.9335519813100908,2022,5
2022-05,NO3-NITRATE,23.05,GJ,1.3216743119266054,2022,5
2022-05,NO3-NITRATE,20.56,GL ORGANIC,0.1103418665807974,2022,5
2022-05,NO3-NITRATE,22.86,GOLF,0.2352093836814487,2022,5
2022-05,NO3-NITRATE,43.79,GOLF P,0.4037433155080214,2022,5
2022-05,NO3-NITRATE,343.29,GOODMAN,2.985130434782609,2022,5
2022-05,NO3-NITRATE,21.87,JBW,2.2248219735503563,2022,5
2022-05,NO3-NITRATE,21.06,JK,0.4657231313578062,2022,5
2022-05,NO3-NITRATE,26.35,MAZZ-HOME,1.7143786597267403,2022,5
2022-05,NO3-NITRATE,10.29,RCH,0.1027766679984019,2022,5
2022-05,NO3-NITRATE,10.9,SANTOW,1.3625,2022,5
2022-05,NO3-NITRATE,11.31,SP 50,0.2215475024485798,2022,5
2022-05,NO3-NITRATE,89.43,TERK,0.4061861289003952,2022,5
2022-05,NO3-NITRATE,192.33,TOP,2.5644,2022,5
2022-05,NO3-NITRATE,237.3,WFP,12.25723140495868,2022,5
2022-05,NO3-NITRATE,43.06,ZUM,0.2842807156532647,2022,5
2022-05,PH,6.26,505 NORTH,0.0173729636721893,2022,5
2022-05,PH,12.41,BALBOA,0.0759857947587558,2022,5
2022-05,PH,11.77,BI,0.0738532973583485,2022,5
2022-05,PH,0.0,BRS-250,0.0,2022,5
2022-05,PH,6.02,BRU-1A,0.0602,2022,5
2022-05,PH,5.91,BYRD,0.0905330882352941,2022,5
2022-05,PH,5.56,C&H2,0.1389999999999999,2022,5
2022-05,PH,5.95,C&H3,0.0601131541725601,2022,5
2022-05,PH,12.21,DAF,0.0566326530612244,2022,5
2022-05,PH,6.12,DAF 2,0.3128834355828221,2022,5
2022-05,PH,17.1,DNW,0.0768297614233724,2022,5
2022-05,PH,12.1,ENH,0.0543624764129751,2022,5
2022-05,PH,5.3,GJ,0.3038990825688073,2022,5
2022-05,PH,5.92,GL ORGANIC,0.0317715880427199,2022,5
2022-05,PH,5.91,GOLF,0.0608087251774874,2022,5
2022-05,PH,6.25,GOLF P,0.0576249308500829,2022,5
2022-05,PH,6.46,GOODMAN,0.0561739130434782,2022,5
2022-05,PH,6.22,JBW,0.6327568667344863,2022,5
2022-05,PH,5.77,JK,0.1275984077841662,2022,5
2022-05,PH,5.54,MAZZ-HOME,0.3604424202992843,2022,5
2022-05,PH,6.0,RCH,0.0599280862964442,2022,5
2022-05,PH,6.08,SANTOW,0.76,2022,5
2022-05,PH,5.85,SP 50,0.1145935357492654,2022,5
2022-05,PH,11.74,TERK,0.0533224326656674,2022,5
2022-05,PH,11.66,TOP,0.1554666666666666,2022,5
2022-05,PH,6.26,WFP,0.3233471074380165,2022,5
2022-05,PH,5.87,ZUM,0.0387535485574701,2022,5
2022-05,P-PHOSPHOROUS,198.77,505 NORTH,0.5516332250992146,2022,5
2022-05,P-PHOSPHOROUS,544.57,BALBOA,3.3343742346313987,2022,5
2022-05,P-PHOSPHOROUS,526.58,BI,3.3041350316872684,2022,5
2022-05,P-PHOSPHOROUS,161.95,BRS-250,0.6428883331348497,2022,5
2022-05,P-PHOSPHOROUS,237.39,BRU-1A,2.3739,2022,5
2022-05,P-PHOSPHOROUS,171.1,BYRD,2.621017156862745,2022,5
2022-05,P-PHOSPHOROUS,663.55,C&H2,16.588749999999997,2022,5
2022-05,P-PHOSPHOROUS,213.62,C&H3,2.1582137805617294,2022,5
2022-05,P-PHOSPHOROUS,573.19,DAF,2.6585807050092765,2022,5
2022-05,P-PHOSPHOROUS,229.28,DAF 2,11.721881390593047,2022,5
2022-05,P-PHOSPHOROUS,1060.54,DNW,4.764972817540549,2022,5
2022-05,P-PHOSPHOROUS,507.58,ENH,2.28043849402462,2022,5
2022-05,P-PHOSPHOROUS,698.12,GJ,40.02981651376147,2022,5
2022-05,P-PHOSPHOROUS,234.5,GL ORGANIC,1.258519830408415,2022,5
2022-05,P-PHOSPHOROUS,266.26,GOLF,2.739582261549542,2022,5
2022-05,P-PHOSPHOROUS,273.16,GOLF P,2.518532177761387,2022,5
2022-05,P-PHOSPHOROUS,201.82,GOODMAN,1.7549565217391303,2022,5
2022-05,P-PHOSPHOROUS,355.8,JBW,36.19532044760936,2022,5
2022-05,P-PHOSPHOROUS,211.97,JK,4.6875276426360015,2022,5
2022-05,P-PHOSPHOROUS,252.27,MAZZ-HOME,16.413142485361096,2022,5
2022-05,P-PHOSPHOROUS,273.05,RCH,2.727227327207351,2022,5
2022-05,P-PHOSPHOROUS,279.29,SANTOW,34.91125,2022,5
2022-05,P-PHOSPHOROUS,166.92,SP 50,3.26973555337904,2022,5
2022-05,P-PHOSPHOROUS,473.65,TERK,2.1512921833128944,2022,5
2022-05,P-PHOSPHOROUS,476.45,TOP,6.352666666666667,2022,5
2022-05,P-PHOSPHOROUS,266.75,WFP,13.778409090909092,2022,5
2022-05,P-PHOSPHOROUS,263.71,ZUM,1.7410048194361918,2022,5
2022-05,SE-SELENIUM,0.58,505 NORTH,0.0016096356118002,2022,5
2022-05,SE-SELENIUM,1.75,BALBOA,0.0107151604212588,2022,5
2022-05,SE-SELENIUM,1.15,BI,0.0072159126560833,2022,5
2022-05,SE-SELENIUM,0.71,BRS-250,0.0028184669127863,2022,5
2022-05,SE-SELENIUM,0.72,BRU-1A,0.0072,2022,5
2022-05,SE-SELENIUM,0.37,BYRD,0.0056678921568627,2022,5
2022-05,SE-SELENIUM,1.55,C&H2,0.03875,2022,5
2022-05,SE-SELENIUM,0.69,C&H3,0.0069711052737926,2022,5
2022-05,SE-SELENIUM,0.97,DAF,0.0044990723562152,2022,5
2022-05,SE-SELENIUM,0.98,DAF 2,0.0501022494887525,2022,5
2022-05,SE-SELENIUM,2.33,DNW,0.0104686166149975,2022,5
2022-05,SE-SELENIUM,1.42,ENH,0.0063797286368945,2022,5
2022-05,SE-SELENIUM,0.95,GJ,0.0544724770642201,2022,5
2022-05,SE-SELENIUM,1.28,GL ORGANIC,0.0068695325497772,2022,5
2022-05,SE-SELENIUM,0.49,GOLF,0.0050416709538018,2022,5
2022-05,SE-SELENIUM,0.57,GOLF P,0.0052553936935275,2022,5
2022-05,SE-SELENIUM,0.62,GOODMAN,0.005391304347826,2022,5
2022-05,SE-SELENIUM,1.2,JBW,0.1220752797558494,2022,5
2022-05,SE-SELENIUM,0.58,JK,0.0128261831048208,2022,5
2022-05,SE-SELENIUM,0.85,MAZZ-HOME,0.05530253741054,2022,5
2022-05,SE-SELENIUM,0.53,RCH,0.0052936476228525,2022,5
2022-05,SE-SELENIUM,1.04,SANTOW,0.13,2022,5
2022-05,SE-SELENIUM,0.56,SP 50,0.010969637610186,2022,5
2022-05,SE-SELENIUM,1.17,TERK,0.0053140754871235,2022,5
2022-05,SE-SELENIUM,1.25,TOP,0.0166666666666666,2022,5
2022-05,SE-SELENIUM,0.77,WFP,0.0397727272727272,2022,5
2022-05,SE-SELENIUM,0.52,ZUM,0.0034330230408661,2022,5
2022-05,SI-SILICON,13.24,505 NORTH,0.0367440956900618,2022,5
2022-05,SI-SILICON,21.07,BALBOA,0.1290105314719569,2022,5
2022-05,SI-SILICON,33.31,BI,0.2090104787601179,2022,5
2022-05,SI-SILICON,19.9,BRS-250,0.0789964669921797,2022,5
2022-05,SI-SILICON,19.1,BRU-1A,0.191,2022,5
2022-05,SI-SILICON,21.41,BYRD,0.3279718137254901,2022,5
2022-05,SI-SILICON,19.06,C&H2,0.4765,2022,5
2022-05,SI-SILICON,23.78,C&H3,0.2402505556678116,2022,5
2022-05,SI-SILICON,20.66,DAF,0.0958256029684601,2022,5
2022-05,SI-SILICON,13.08,DAF 2,0.6687116564417178,2022,5
2022-05,SI-SILICON,28.02,DNW,0.1258929774902278,2022,5
2022-05,SI-SILICON,29.17,ENH,0.1310540030550813,2022,5
2022-05,SI-SILICON,14.73,GJ,0.8446100917431192,2022,5
2022-05,SI-SILICON,20.39,GL ORGANIC,0.1094295067890302,2022,5
2022-05,SI-SILICON,18.93,GOLF,0.1947731248070789,2022,5
2022-05,SI-SILICON,10.53,GOLF P,0.0970864834962198,2022,5
2022-05,SI-SILICON,9.19,GOODMAN,0.0799130434782608,2022,5
2022-05,SI-SILICON,14.02,JBW,1.4262461851475077,2022,5
2022-05,SI-SILICON,12.49,JK,0.2762052189296771,2022,5
2022-05,SI-SILICON,12.8,MAZZ-HOME,0.8327911515940144,2022,5
2022-05,SI-SILICON,10.07,RCH,0.1005793048341989,2022,5
2022-05,SI-SILICON,15.99,SANTOW,1.99875,2022,5
2022-05,SI-SILICON,11.02,SP 50,0.2158667972575906,2022,5
2022-05,SI-SILICON,13.67,TERK,0.0620883862469909,2022,5
2022-05,SI-SILICON,25.79,TOP,0.3438666666666666,2022,5
2022-05,SI-SILICON,14.84,WFP,0.7665289256198348,2022,5
2022-05,SI-SILICON,16.75,ZUM,0.1105829537202086,2022,5
2022-05,S-SULFUR,204.03,505 NORTH,0.5662309549579553,2022,5
2022-05,S-SULFUR,348.04,BALBOA,2.1310311045799657,2022,5
2022-05,S-SULFUR,262.41,BI,1.6465457739850664,2022,5
2022-05,S-SULFUR,145.03,BRS-250,0.5757214878329562,2022,5
2022-05,S-SULFUR,183.47,BRU-1A,1.8347,2022,5
2022-05,S-SULFUR,98.3,BYRD,1.5058210784313726,2022,5
2022-05,S-SULFUR,324.92,C&H2,8.123000000000001,2022,5
2022-05,S-SULFUR,136.9,C&H3,1.3831076985249546,2022,5
2022-05,S-SULFUR,293.05,DAF,1.3592300556586272,2022,5
2022-05,S-SULFUR,146.56,DAF 2,7.492842535787322,2022,5
2022-05,S-SULFUR,569.3,DNW,2.557846969492744,2022,5
2022-05,S-SULFUR,406.75,ENH,1.8274328331386465,2022,5
2022-05,S-SULFUR,198.09,GJ,11.358371559633026,2022,5
2022-05,S-SULFUR,200.53,GL ORGANIC,1.0762088767240916,2022,5
2022-05,S-SULFUR,164.28,GOLF,1.6902973556950305,2022,5
2022-05,S-SULFUR,158.54,GOLF P,1.461737045915545,2022,5
2022-05,S-SULFUR,132.42,GOODMAN,1.151478260869565,2022,5
2022-05,S-SULFUR,271.88,JBW,27.65818921668362,2022,5
2022-05,S-SULFUR,166.23,JK,3.6760283060592656,2022,5
2022-05,S-SULFUR,114.53,MAZZ-HOME,7.45152895250488,2022,5
2022-05,S-SULFUR,189.35,RCH,1.8912305233719533,2022,5
2022-05,S-SULFUR,159.32,SANTOW,19.915,2022,5
2022-05,S-SULFUR,160.45,SP 50,3.142997061704212,2022,5
2022-05,S-SULFUR,158.67,TERK,0.7206703910614526,2022,5
2022-05,S-SULFUR,264.53,TOP,3.5270666666666672,2022,5
2022-05,S-SULFUR,88.9,WFP,4.591942148760331,2022,5
2022-05,S-SULFUR,89.65,ZUM,0.5918663761801017,2022,5
2022-05,TOTAL NITROGEN (PPM),4389.78,505 NORTH,12.182665889601198,2022,5
2022-05,TOTAL NITROGEN (PPM),8240.78,BALBOA,50.45787411217242,2022,5
2022-05,TOTAL NITROGEN (PPM),5765.04,BI,36.17393486854489,2022,5
2022-05,TOTAL NITROGEN (PPM),1914.04,BRS-250,7.59811043626692,2022,5
2022-05,TOTAL NITROGEN (PPM),3080.55,BRU-1A,30.8055,2022,5
2022-05,TOTAL NITROGEN (PPM),2850.02,BYRD,43.658394607843135,2022,5
2022-05,TOTAL NITROGEN (PPM),4964.85,C&H2,124.12125,2022,5
2022-05,TOTAL NITROGEN (PPM),2740.13,C&H3,27.68367346938776,2022,5
2022-05,TOTAL NITROGEN (PPM),6813.87,DAF,31.604220779220785,2022,5
2022-05,TOTAL NITROGEN (PPM),3456.49,DAF 2,176.71216768916156,2022,5
2022-05,TOTAL NITROGEN (PPM),11887.63,DNW,53.41074718066227,2022,5
2022-05,TOTAL NITROGEN (PPM),8886.79,ENH,39.92627369934405,2022,5
2022-05,TOTAL NITROGEN (PPM),6400.18,GJ,366.9827981651376,2022,5
2022-05,TOTAL NITROGEN (PPM),7090.16,GL ORGANIC,38.05162883056941,2022,5
2022-05,TOTAL NITROGEN (PPM),3874.84,GOLF,39.86871077271324,2022,5
2022-05,TOTAL NITROGEN (PPM),4774.58,GOLF P,44.02157477411027,2022,5
2022-05,TOTAL NITROGEN (PPM),3266.38,GOODMAN,28.403304347826086,2022,5
2022-05,TOTAL NITROGEN (PPM),4979.99,JBW,506.6113936927772,2022,5
2022-05,TOTAL NITROGEN (PPM),3062.92,JK,67.73374613003097,2022,5
2022-05,TOTAL NITROGEN (PPM),2373.65,MAZZ-HOME,154.43396226415095,2022,5
2022-05,TOTAL NITROGEN (PPM),3500.94,RCH,34.96743907311227,2022,5
2022-05,TOTAL NITROGEN (PPM),2514.4,SANTOW,314.3,2022,5
2022-05,TOTAL NITROGEN (PPM),5058.85,SP 50,99.09598432908912,2022,5
2022-05,TOTAL NITROGEN (PPM),5511.19,TERK,25.03152109733388,2022,5
2022-05,TOTAL NITROGEN (PPM),8332.43,TOP,111.09906666666669,2022,5
2022-05,TOTAL NITROGEN (PPM),2339.03,WFP,120.8176652892562,2022,5
2022-05,TOTAL NITROGEN (PPM),2340.72,ZUM,15.453357100415923,2022,5
2022-05,TOTAL SUGARS (%),0.41,505 NORTH,0.001137845863514,2022,5
2022-05,TOTAL SUGARS (%),1.04,BALBOA,0.0063678667646338,2022,5
2022-05,TOTAL SUGARS (%),1.09,BI,0.0068394302566355,2022,5
2022-05,TOTAL SUGARS (%),0.36,BRS-250,0.0014290818149339,2022,5
2022-05,TOTAL SUGARS (%),0.36,BRU-1A,0.0036,2022,5
2022-05,TOTAL SUGARS (%),0.71,BYRD,0.010876225490196,2022,5
2022-05,TOTAL SUGARS (%),0.97,C&H2,0.02425,2022,5
2022-05,TOTAL SUGARS (%),0.17,C&H3,0.0017175186906445,2022,5
2022-05,TOTAL SUGARS (%),1.01,DAF,0.0046846011131725,2022,5
2022-05,TOTAL SUGARS (%),1.01,DAF 2,0.0516359918200409,2022,5
2022-05,TOTAL SUGARS (%),5.36,DNW,0.0240823111829986,2022,5
2022-05,TOTAL SUGARS (%),1.48,ENH,0.0066492946356366,2022,5
2022-05,TOTAL SUGARS (%),2.32,GJ,0.1330275229357798,2022,5
2022-05,TOTAL SUGARS (%),0.72,GL ORGANIC,0.0038641120592497,2022,5
2022-05,TOTAL SUGARS (%),0.38,GOLF,0.0039098672702952,2022,5
2022-05,TOTAL SUGARS (%),0.36,GOLF P,0.0033191960169647,2022,5
2022-05,TOTAL SUGARS (%),0.24,GOODMAN,0.0020869565217391,2022,5
2022-05,TOTAL SUGARS (%),0.65,JBW,0.0661241098677517,2022,5
2022-05,TOTAL SUGARS (%),1.83,JK,0.04046881910659,2022,5
2022-05,TOTAL SUGARS (%),0.81,MAZZ-HOME,0.0527000650618087,2022,5
2022-05,TOTAL SUGARS (%),0.69,RCH,0.006891729924091,2022,5
2022-05,TOTAL SUGARS (%),0.24,SANTOW,0.03,2022,5
2022-05,TOTAL SUGARS (%),0.96,SP 50,0.0188050930460333,2022,5
2022-05,TOTAL SUGARS (%),2.86,TERK,0.0129899623018576,2022,5
2022-05,TOTAL SUGARS (%),3.1,TOP,0.0413333333333333,2022,5
2022-05,TOTAL SUGARS (%),0.24,WFP,0.012396694214876,2022,5
2022-05,TOTAL SUGARS (%),4.77,ZUM,0.0314913844325609,2022,5
2022-05,ZN-ZINC,11.86,505 NORTH,0.0329142730275025,2022,5
2022-05,ZN-ZINC,16.14,BALBOA,0.0988243938280676,2022,5
2022-05,ZN-ZINC,21.91,BI,0.137478822865031,2022,5
2022-05,ZN-ZINC,5.09,BRS-250,0.0202056289944821,2022,5
2022-05,ZN-ZINC,4.88,BRU-1A,0.0487999999999999,2022,5
2022-05,ZN-ZINC,6.63,BYRD,0.1015625,2022,5
2022-05,ZN-ZINC,9.58,C&H2,0.2395,2022,5
2022-05,ZN-ZINC,7.2,C&H3,0.0727419680743584,2022,5
2022-05,ZN-ZINC,10.94,DAF,0.0507421150278293,2022,5
2022-05,ZN-ZINC,9.39,DAF 2,0.4800613496932516,2022,5
2022-05,ZN-ZINC,22.71,DNW,0.1020353147324437,2022,5
2022-05,ZN-ZINC,15.79,ENH,0.0709407853356096,2022,5
2022-05,ZN-ZINC,5.68,GJ,0.3256880733944953,2022,5
2022-05,ZN-ZINC,24.05,GL ORGANIC,0.1290720764235496,2022,5
2022-05,ZN-ZINC,5.64,GOLF,0.0580306615906986,2022,5
2022-05,ZN-ZINC,9.95,GOLF P,0.0917388899133321,2022,5
2022-05,ZN-ZINC,3.55,GOODMAN,0.0308695652173913,2022,5
2022-05,ZN-ZINC,16.58,JBW,1.686673448626653,2022,5
2022-05,ZN-ZINC,6.63,JK,0.1466165413533834,2022,5
2022-05,ZN-ZINC,6.57,MAZZ-HOME,0.4274560832791152,2022,5
2022-05,ZN-ZINC,7.64,RCH,0.076308429884139,2022,5
2022-05,ZN-ZINC,5.82,SANTOW,0.7275,2022,5
2022-05,ZN-ZINC,5.45,SP 50,0.1067580803134182,2022,5
2022-05,ZN-ZINC,27.26,TERK,0.1238134169051187,2022,5
2022-05,ZN-ZINC,14.98,TOP,0.1997333333333333,2022,5
2022-05,ZN-ZINC,10.12,WFP,0.5227272727272727,2022,5
2022-05,ZN-ZINC,4.87,ZUM,0.032151581171189,2022,5
2022-07,AL-ALUMINUM,5.92,505 NORTH,0.0164293841756167,2022,7
2022-07,AL-ALUMINUM,5.88,505 SOUTH,0.0163183748230788,2022,7
2022-07,AL-ALUMINUM,4.37,BALBOA,0.0267572863090864,2022,7
2022-07,AL-ALUMINUM,8.37,BI,0.0525192947229717,2022,7
2022-07,AL-ALUMINUM,25.14,BRS-250,0.0997975467428843,2022,7
2022-07,AL-ALUMINUM,17.72,BRU-1A,0.1772,2022,7
2022-07,AL-ALUMINUM,10.24,BYRD,0.1568627450980392,2022,7
2022-07,AL-ALUMINUM,5.89,C&H2,0.14725,2022,7
2022-07,AL-ALUMINUM,9.68,C&H3,0.0977975348555263,2022,7
2022-07,AL-ALUMINUM,18.37,DAF,0.085204081632653,2022,7
2022-07,AL-ALUMINUM,6.87,DAF 2,0.3512269938650307,2022,7
2022-07,AL-ALUMINUM,1.15,DNW,0.0051669137799344,2022,7
2022-07,AL-ALUMINUM,1.55,GJ,0.0888761467889908,2022,7
2022-07,AL-ALUMINUM,4.71,GL RANCH,0.0252777330542585,2022,7
2022-07,AL-ALUMINUM,4.09,GOLF,0.042082518777652,2022,7
2022-07,AL-ALUMINUM,3.42,GOLF P,0.0315323621611654,2022,7
2022-07,AL-ALUMINUM,4.86,GOODMAN,0.0422608695652173,2022,7
2022-07,AL-ALUMINUM,9.54,JBW,0.9704984740590028,2022,7
2022-07,AL-ALUMINUM,3.28,JK,0.0725342768686422,2022,7
2022-07,AL-ALUMINUM,1.68,MAZZ-HOME,0.1093038386467143,2022,7
2022-07,AL-ALUMINUM,10.26,RCH,0.1024770275669196,2022,7
2022-07,AL-ALUMINUM,4.44,REYES,0.0965217391304348,2022,7
2022-07,AL-ALUMINUM,5.17,SP 50,0.1012732615083251,2022,7
2022-07,AL-ALUMINUM,2.64,TERK,0.0119907344324839,2022,7
2022-07,AL-ALUMINUM,8.38,TOP,0.1117333333333333,2022,7
2022-07,AL-ALUMINUM,2.51,WFP,0.1296487603305785,2022,7
2022-07,AL-ALUMINUM,8.01,ZUM,0.0528817587641117,2022,7
2022-07,B-BORON,2.89,505 NORTH,0.0080204257208669,2022,7
2022-07,B-BORON,1.81,505 SOUTH,0.0050231732023422,2022,7
2022-07,B-BORON,18.56,BALBOA,0.1136419299534656,2022,7
2022-07,B-BORON,8.2,BI,0.0514525945912028,2022,7
2022-07,B-BORON,8.73,BRS-250,0.0346552340121471,2022,7
2022-07,B-BORON,5.12,BRU-1A,0.0512,2022,7
2022-07,B-BORON,4.26,BYRD,0.0652573529411764,2022,7
2022-07,B-BORON,8.34,C&H2,0.2085,2022,7
2022-07,B-BORON,5.55,C&H3,0.0560719337239846,2022,7
2022-07,B-BORON,27.86,DAF,0.1292207792207792,2022,7
2022-07,B-BORON,3.71,DAF 2,0.1896728016359918,2022,7
2022-07,B-BORON,3.0,DNW,0.0134789055128723,2022,7
2022-07,B-BORON,3.81,GJ,0.2184633027522935,2022,7
2022-07,B-BORON,6.23,GL RANCH,0.033435302957119,2022,7
2022-07,B-BORON,3.91,GOLF,0.0402304763864595,2022,7
2022-07,B-BORON,2.43,GOLF P,0.0224045731145122,2022,7
2022-07,B-BORON,6.97,GOODMAN,0.0606086956521739,2022,7
2022-07,B-BORON,5.26,JBW,0.5350966429298067,2022,7
2022-07,B-BORON,4.63,JK,0.1023883237505528,2022,7
2022-07,B-BORON,2.42,MAZZ-HOME,0.1574495770982433,2022,7
2022-07,B-BORON,4.74,RCH,0.0473431881741909,2022,7
2022-07,B-BORON,6.84,REYES,0.148695652173913,2022,7
2022-07,B-BORON,5.01,SP 50,0.0981390793339862,2022,7
2022-07,B-BORON,8.43,TERK,0.0382885951764545,2022,7
2022-07,B-BORON,4.15,TOP,0.0553333333333333,2022,7
2022-07,B-BORON,2.77,WFP,0.1430785123966942,2022,7
2022-07,B-BORON,5.08,ZUM,0.033537994322308,2022,7
2022-07,CA-CALCIUM,869.62,505 NORTH,2.413398828851331,2022,7
2022-07,CA-CALCIUM,1350.35,505 SOUTH,3.747536979990564,2022,7
2022-07,CA-CALCIUM,2283.59,BALBOA,13.982304677932891,2022,7
2022-07,CA-CALCIUM,3067.24,BI,19.246031248039152,2022,7
2022-07,CA-CALCIUM,4422.19,BRS-250,17.554642531062683,2022,7
2022-07,CA-CALCIUM,1589.3,BRU-1A,15.893,2022,7
2022-07,CA-CALCIUM,1626.71,BYRD,24.918964460784316,2022,7
2022-07,CA-CALCIUM,915.17,C&H2,22.87925,2022,7
2022-07,CA-CALCIUM,1727.0,C&H3,17.44796928672459,2022,7
2022-07,CA-CALCIUM,4029.24,DAF,18.688497217068644,2022,7
2022-07,CA-CALCIUM,2283.28,DAF 2,116.73210633946832,2022,7
2022-07,CA-CALCIUM,2000.72,DNW,8.98917194590466,2022,7
2022-07,CA-CALCIUM,1267.63,GJ,72.68520642201835,2022,7
2022-07,CA-CALCIUM,2333.7,GL RANCH,12.524553212043148,2022,7
2022-07,CA-CALCIUM,1623.3,GOLF,16.70233563123778,2022,7
2022-07,CA-CALCIUM,1463.16,GOLF P,13.490319011617188,2022,7
2022-07,CA-CALCIUM,1705.07,GOODMAN,14.826695652173912,2022,7
2022-07,CA-CALCIUM,4047.76,JBW,411.7761953204477,2022,7
2022-07,CA-CALCIUM,1656.88,JK,36.64042459088899,2022,7
2022-07,CA-CALCIUM,1082.79,MAZZ-HOME,70.44827586206897,2022,7
2022-07,CA-CALCIUM,2149.31,RCH,21.467339192968435,2022,7
2022-07,CA-CALCIUM,5891.03,REYES,128.06586956521738,2022,7
2022-07,CA-CALCIUM,1640.0,SP 50,32.12536728697356,2022,7
2022-07,CA-CALCIUM,3703.25,TERK,16.819957305718308,2022,7
2022-07,CA-CALCIUM,2503.28,TOP,33.37706666666667,2022,7
2022-07,CA-CALCIUM,2914.5,WFP,150.54235537190084,2022,7
2022-07,CA-CALCIUM,1751.98,ZUM,11.566514821416783,2022,7
2022-07,CL-CHLORIDE,1355.14,505 NORTH,3.760830349956984,2022,7
2022-07,CL-CHLORIDE,1708.84,505 SOUTH,4.742430549773818,2022,7
2022-07,CL-CHLORIDE,3087.54,BALBOA,18.90484937545922,2022,7
2022-07,CL-CHLORIDE,2701.84,BI,16.953253435401894,2022,7
2022-07,CL-CHLORIDE,2167.41,BRS-250,8.60390615696082,2022,7
2022-07,CL-CHLORIDE,2966.09,BRU-1A,29.6609,2022,7
2022-07,CL-CHLORIDE,815.81,BYRD,12.497089460784313,2022,7
2022-07,CL-CHLORIDE,4472.94,C&H2,111.8235,2022,7
2022-07,CL-CHLORIDE,737.68,C&H3,7.452818751262881,2022,7
2022-07,CL-CHLORIDE,10701.76,DAF,49.63710575139147,2022,7
2022-07,CL-CHLORIDE,1834.11,DAF 2,93.76840490797548,2022,7
2022-07,CL-CHLORIDE,1344.78,DNW,6.042054185200162,2022,7
2022-07,CL-CHLORIDE,1757.33,GJ,100.76433486238533,2022,7
2022-07,CL-CHLORIDE,2458.38,GL RANCH,13.193688616969892,2022,7
2022-07,CL-CHLORIDE,1606.1,GOLF,16.525362691634943,2022,7
2022-07,CL-CHLORIDE,1555.55,GOLF P,14.342153789415454,2022,7
2022-07,CL-CHLORIDE,2229.12,GOODMAN,19.38365217391304,2022,7
2022-07,CL-CHLORIDE,3728.71,JBW,379.3194303153612,2022,7
2022-07,CL-CHLORIDE,3816.59,JK,84.40048651039363,2022,7
2022-07,CL-CHLORIDE,1884.23,MAZZ-HOME,122.5914118412492,2022,7
2022-07,CL-CHLORIDE,4262.43,RCH,42.57321214542549,2022,7
2022-07,CL-CHLORIDE,3858.6,REYES,83.88260869565217,2022,7
2022-07,CL-CHLORIDE,902.97,SP 50,17.687952987267387,2022,7
2022-07,CL-CHLORIDE,2762.55,TERK,12.547349775173728,2022,7
2022-07,CL-CHLORIDE,2398.01,TOP,31.97346666666667,2022,7
2022-07,CL-CHLORIDE,2061.85,WFP,106.50051652892562,2022,7
2022-07,CL-CHLORIDE,1843.56,ZUM,12.171122994652404,2022,7
2022-07,CO-COBALT,0.43,505 NORTH,0.0011933505397829,2022,7
